Model,Temperature,scenario,Num Context,context_variant,problem_type,DS_condition,n_repeats,toggle_rate_top1,top1_entropy_bits,top1_strategy,top1_share,top2_strategy,top2_share
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,2,count_fact,specific,0.7684573415545342,30,0.3103448275862069,0.6500224218531813,Fast Follower,0.8333333333333334,Diversification,0.16666666666666666
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,0,count_fact,specific,0.7952420835591574,29,0.21428571428571427,0.574828144550459,Maintain,0.896551724137931,Open Innovation,0.06896551724137931
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,1,competitive_dynamics,generic,0.7982052421275723,30,0.13793103448275862,0.5665095067585824,Maintain,0.8666666666666667,Open Innovation,0.13333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,1,competitive_dynamics,specific,0.7982052421275723,30,0.27586206896551724,0.5665095067585824,Maintain,0.8666666666666667,Open Innovation,0.13333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,0,randomized_numbers,generic,0.7982052421275723,30,0.20689655172413793,0.5665095067585824,Fast Follower,0.8666666666666667,Open Innovation,0.13333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,1,opp_focus,specific,0.7982052421275724,30,0.27586206896551724,0.5665095067585821,Diversification,0.8666666666666667,Technology Leadership,0.13333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,0,opp_focus,specific,0.8002300411826995,30,0.20689655172413793,0.5608251771649937,Maintain,0.9,Open Innovation,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,0,base,generic,0.8002300411826995,30,0.20689655172413793,0.5608251771649936,Fast Follower,0.9,Niche Focus,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,0,competitive_dynamics,generic,0.8002300411826995,30,0.13793103448275862,0.5608251771649937,Fast Follower,0.9,Open Innovation,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,4,competitive_dynamics,generic,0.8002300411826995,30,0.13793103448275862,0.5608251771649935,Diversification,0.9,Niche Focus,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,0,randomized_numbers,specific,0.8290803845097561,29,0.17857142857142858,0.4798320238227295,Open Innovation,0.896551724137931,Niche Focus,0.10344827586206896
deepseek-ai/deepseek-llm-7b-chat,0.7,4_model_x_launch,1,opp_focus,generic,0.8329403987678697,30,0.13793103448275862,0.46899559379600153,Niche Focus,0.9,Open Innovation,0.1
deepseek-ai/deepseek-llm-7b-chat,0.7,4_model_x_launch,3,base,specific,0.8329403987678697,30,0.20689655172413793,0.46899559379600153,Niche Focus,0.9,Open Innovation,0.1
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,0,opp_focus,generic,0.8329403987678697,30,0.1724137931034483,0.46899559379600153,Maintain,0.9,Open Innovation,0.1
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,1,count_fact,generic,0.8329403987678697,30,0.13793103448275862,0.46899559379600153,Maintain,0.9,Open Innovation,0.1
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,2,opp_focus,specific,0.8329403987678697,30,0.20689655172413793,0.46899559379600153,Maintain,0.9,Open Innovation,0.1
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,2,count_fact,generic,0.8503837193651191,30,0.13793103448275862,0.42002600186028444,Fast Follower,0.9333333333333333,Diversification,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,0,base,specific,0.8710347419568187,29,0.14285714285714285,0.3620512519419541,Maintain,0.9310344827586207,Niche Focus,0.06896551724137931
deepseek-ai/deepseek-llm-7b-chat,0.7,4_model_x_launch,3,competitive_dynamics,specific,0.874130865159545,30,0.10344827586206896,0.35335933522948365,Niche Focus,0.9333333333333333,Open Innovation,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,4_model_x_launch,3,randomized_numbers,specific,0.874130865159545,30,0.06896551724137931,0.35335933522948365,Niche Focus,0.9333333333333333,Open Innovation,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,0,randomized_numbers,generic,0.874130865159545,30,0.13793103448275862,0.35335933522948376,Maintain,0.9333333333333333,Niche Focus,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,1,base,generic,0.874130865159545,30,0.13793103448275862,0.35335933522948365,Maintain,0.9333333333333333,Open Innovation,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,1,count_fact,specific,0.874130865159545,30,0.13793103448275862,0.35335933522948365,Maintain,0.9333333333333333,Open Innovation,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,1,opp_focus,generic,0.874130865159545,30,0.13793103448275862,0.35335933522948365,Maintain,0.9333333333333333,Open Innovation,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,2,count_fact,specific,0.874130865159545,30,0.13793103448275862,0.35335933522948365,Maintain,0.9333333333333333,Open Innovation,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,3,count_fact,generic,0.874130865159545,30,0.13793103448275862,0.35335933522948365,Fast Follower,0.9333333333333333,Diversification,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,5,randomized_numbers,generic,0.8741308651595451,30,0.10344827586206896,0.3533593352294835,Open Innovation,0.9333333333333333,Technology Leadership,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,2_roadster_launch,2,count_fact,generic,0.8741308651595451,30,0.13793103448275862,0.3533593352294835,Retrenchment,0.9333333333333333,Technology Leadership,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,3_model_s_launch,3,competitive_dynamics,generic,0.8741308651595451,30,0.13793103448275862,0.3533593352294835,Fast Follower,0.9333333333333333,Technology Leadership,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,3,randomized_numbers,specific,0.8741308651595451,30,0.13793103448275862,0.3533593352294835,Diversification,0.9333333333333333,Technology Leadership,0.06666666666666667
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,0,competitive_dynamics,specific,0.918593070520715,27,0.07692307692307693,0.22853814416326704,Open Innovation,0.9629629629629629,Niche Focus,0.037037037037037035
deepseek-ai/deepseek-llm-7b-chat,0.7,3_model_s_launch,3,base,generic,0.920820545649924,28,0.037037037037037035,0.22228483089552123,Fast Follower,0.9642857142857143,Open Innovation,0.03571428571428571
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,4,randomized_numbers,generic,0.9229178573179542,29,0.07142857142857142,0.21639693266118792,Diversification,0.9655172413793104,Fast Follower,0.034482758620689655
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,0,opp_focus,specific,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Open Innovation,0.9666666666666667,Niche Focus,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,3_model_s_launch,3,competitive_dynamics,specific,0.924896457205344,30,0.034482758620689655,0.21084230052854142,Fast Follower,0.9666666666666667,Open Innovation,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,4_model_x_launch,2,opp_focus,generic,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Niche Focus,0.9666666666666667,Open Innovation,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,0,competitive_dynamics,specific,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Maintain,0.9666666666666667,Open Innovation,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,0,count_fact,generic,0.924896457205344,30,0.06896551724137931,0.2108423005285417,Maintain,0.9666666666666667,Niche Focus,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,1,base,specific,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Maintain,0.9666666666666667,Open Innovation,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,2,base,specific,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Maintain,0.9666666666666667,Open Innovation,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,2,count_fact,generic,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Maintain,0.9666666666666667,Open Innovation,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,0,count_fact,generic,0.924896457205344,30,0.034482758620689655,0.21084230052854142,Fast Follower,0.9666666666666667,Diversification,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,0,opp_focus,generic,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Fast Follower,0.9666666666666667,Niche Focus,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,1,competitive_dynamics,specific,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Diversification,0.9666666666666667,Fast Follower,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,1,count_fact,specific,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Diversification,0.9666666666666667,Fast Follower,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,1,randomized_numbers,specific,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Diversification,0.9666666666666667,Fast Follower,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,2,competitive_dynamics,specific,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Diversification,0.9666666666666667,Fast Follower,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,4,count_fact,generic,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Fast Follower,0.9666666666666667,Diversification,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,5,base,generic,0.9248964572053441,30,0.06896551724137931,0.21084230052854108,Open Innovation,0.9666666666666667,Technology Leadership,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,5,competitive_dynamics,generic,0.9248964572053441,30,0.06896551724137931,0.21084230052854108,Open Innovation,0.9666666666666667,Technology Leadership,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,2_roadster_launch,2,count_fact,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Retrenchment,0.9666666666666667,Technology Leadership,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,4_model_x_launch,3,opp_focus,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Niche Focus,0.9666666666666667,Fast Follower,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,1,opp_focus,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Maintain,0.9666666666666667,Technology Leadership,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,1,base,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Diversification,0.9666666666666667,Technology Leadership,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,2,opp_focus,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Diversification,0.9666666666666667,Technology Leadership,0.03333333333333333
deepseek-ai/deepseek-llm-7b-chat,0.7,2_roadster_launch,2,base,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,5_model_3_mass_market,2,competitive_dynamics,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,4_model_x_launch,0,randomized_numbers,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Niche Focus,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,3,base,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,3,competitive_dynamics,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,3,opp_focus,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,4,base,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,4,competitive_dynamics,specific,0.9999999999117193,30,0.0,2.478354422715094e-10,Diversification,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,4,opp_focus,specific,0.9999999999117193,29,0.0,2.478354422715094e-10,Diversification,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,6_energy_infra,4,randomized_numbers,specific,0.9999999999117193,29,0.0,2.478354422715094e-10,Diversification,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,0,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,0,base,specific,0.9999999999117194,28,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,0,competitive_dynamics,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,0,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,0,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,0,opp_focus,generic,0.9999999999117194,29,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,0,randomized_numbers,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,1,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,1,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,1,competitive_dynamics,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,1,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,1,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,1,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,1,opp_focus,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,1,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,1,randomized_numbers,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,1,randomized_numbers,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,2,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,2,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,2,competitive_dynamics,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,2,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,2,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,2,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,2,opp_focus,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,2,opp_focus,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,2,randomized_numbers,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,2,randomized_numbers,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,3,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,3,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,3,competitive_dynamics,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,3,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,3,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,3,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,3,opp_focus,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,3,randomized_numbers,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,3,randomized_numbers,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,4,base,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,4,base,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,4,competitive_dynamics,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
deepseek-ai/deepseek-llm-7b-chat,0.7,1_founder_period,4,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
